gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000251968	0	NA	NA	NA	NA	NA
ENSG00000251969	1.01567890555477	-2.53656602673759	1.97902116254728	-1.28172759076142	0.19993822270475	0.753403780196497
ENSG00000251970	0.122112330438604	-0.494898328037008	3.52785399906882	-0.140283109269158	0.888436309204785	0.996318548247216
ENSG00000251971	0.228830180773912	1.45323757171121	3.50943536447185	0.414094411432456	0.678804965461308	0.996318548247216
ENSG00000251972	0	NA	NA	NA	NA	NA
ENSG00000251973	0	NA	NA	NA	NA	NA
ENSG00000251974	0	NA	NA	NA	NA	NA
ENSG00000251975	0	NA	NA	NA	NA	NA
ENSG00000251976	0	NA	NA	NA	NA	NA
ENSG00000251977	0	NA	NA	NA	NA	NA
ENSG00000251978	0	NA	NA	NA	NA	NA
ENSG00000251979	0	NA	NA	NA	NA	NA
ENSG00000251980	0	NA	NA	NA	NA	NA
ENSG00000251981	0	NA	NA	NA	NA	NA
ENSG00000251982	0	NA	NA	NA	NA	NA
ENSG00000251983	0	NA	NA	NA	NA	NA
ENSG00000251985	0	NA	NA	NA	NA	NA
ENSG00000251986	0	NA	NA	NA	NA	NA
ENSG00000251987	0	NA	NA	NA	NA	NA
ENSG00000251988	1.12385422138193	-0.103530727696418	1.56401138951392	-0.0661956353966158	0.947222071603962	0.996318548247216
ENSG00000251989	0.139482974495837	0.857374596751731	3.52803177242999	0.24301782184949	0.807991591397383	0.996318548247216
ENSG00000251990	0	NA	NA	NA	NA	NA
ENSG00000251991	1.75983020001418	-3.23305569781139	1.68334044791516	-1.9206190297486	0.0547797542803622	0.315075373089782
ENSG00000251992	1.90561706708291	-0.35754856755621	1.48640821988642	-0.240545337931144	0.80990752020413	0.996318548247216
ENSG00000251993	0	NA	NA	NA	NA	NA
ENSG00000251994	3.0967666849437	0.152275722533878	1.05987003664024	0.143673957437828	0.885757936760018	0.996318548247216
ENSG00000251995	0	NA	NA	NA	NA	NA
ENSG00000251996	0	NA	NA	NA	NA	NA
ENSG00000251997	0	NA	NA	NA	NA	NA
ENSG00000251998	0	NA	NA	NA	NA	NA
ENSG00000251999	0	NA	NA	NA	NA	NA
ENSG00000252000	0	NA	NA	NA	NA	NA
ENSG00000252001	0	NA	NA	NA	NA	NA
ENSG00000252002	0.139482974495837	0.857374596751731	3.52803177242999	0.24301782184949	0.807991591397383	0.996318548247216
ENSG00000252003	0.401078279430279	0.448660538609102	3.48071849934412	0.128898828989947	0.89743770327076	0.996318548247216
ENSG00000252004	0	NA	NA	NA	NA	NA
ENSG00000252005	0	NA	NA	NA	NA	NA
ENSG00000252008	0	NA	NA	NA	NA	NA
ENSG00000252009	0.414720612151541	0.348017420470108	3.48905111436454	0.0997455781135759	0.920546314845178	0.996318548247216
ENSG00000252010	0.57335087061071	1.31869121099803	3.17805968744799	0.414935948562047	0.678188792724295	0.996318548247216
ENSG00000252011	0	NA	NA	NA	NA	NA
ENSG00000252012	0	NA	NA	NA	NA	NA
ENSG00000252013	0	NA	NA	NA	NA	NA
ENSG00000252014	0	NA	NA	NA	NA	NA
ENSG00000252015	0	NA	NA	NA	NA	NA
ENSG00000252016	0	NA	NA	NA	NA	NA
ENSG00000252017	0	NA	NA	NA	NA	NA
ENSG00000252018	0	NA	NA	NA	NA	NA
ENSG00000252019	0	NA	NA	NA	NA	NA
ENSG00000252020	0	NA	NA	NA	NA	NA
ENSG00000252021	0	NA	NA	NA	NA	NA
ENSG00000252022	0	NA	NA	NA	NA	NA
ENSG00000252023	0	NA	NA	NA	NA	NA
ENSG00000252024	0	NA	NA	NA	NA	NA
ENSG00000252025	0	NA	NA	NA	NA	NA
ENSG00000252026	3.1717071426969	1.50397067840658	1.16872824788495	1.28684378180155	0.198148743342743	0.749746857795289
ENSG00000252027	0	NA	NA	NA	NA	NA
ENSG00000252028	0	NA	NA	NA	NA	NA
ENSG00000252029	0	NA	NA	NA	NA	NA
ENSG00000252030	0.106141666408122	-0.521381077922898	3.53139001322807	-0.147641884914972	0.88262539793309	0.996318548247216
ENSG00000252031	0	NA	NA	NA	NA	NA
ENSG00000252032	0	NA	NA	NA	NA	NA
ENSG00000252033	0	NA	NA	NA	NA	NA
ENSG00000252034	0	NA	NA	NA	NA	NA
ENSG00000252035	0	NA	NA	NA	NA	NA
ENSG00000252036	0	NA	NA	NA	NA	NA
ENSG00000252037	0	NA	NA	NA	NA	NA
ENSG00000252038	0	NA	NA	NA	NA	NA
ENSG00000252039	0	NA	NA	NA	NA	NA
ENSG00000252040	0	NA	NA	NA	NA	NA
ENSG00000252041	0	NA	NA	NA	NA	NA
ENSG00000252042	0	NA	NA	NA	NA	NA
ENSG00000252045	0	NA	NA	NA	NA	NA
ENSG00000252046	0	NA	NA	NA	NA	NA
ENSG00000252047	0	NA	NA	NA	NA	NA
ENSG00000252048	0	NA	NA	NA	NA	NA
ENSG00000252049	0	NA	NA	NA	NA	NA
ENSG00000252050	0	NA	NA	NA	NA	NA
ENSG00000252051	0	NA	NA	NA	NA	NA
ENSG00000252053	0	NA	NA	NA	NA	NA
ENSG00000252054	0	NA	NA	NA	NA	NA
ENSG00000252055	0	NA	NA	NA	NA	NA
ENSG00000252056	0	NA	NA	NA	NA	NA
ENSG00000252057	0	NA	NA	NA	NA	NA
ENSG00000252058	0	NA	NA	NA	NA	NA
ENSG00000252059	0	NA	NA	NA	NA	NA
ENSG00000252060	0	NA	NA	NA	NA	NA
ENSG00000252061	0.966594619723218	0.119068593157343	2.03681968972079	0.0584580921709694	0.953383742979967	0.996318548247216
ENSG00000252062	0	NA	NA	NA	NA	NA
ENSG00000252063	0	NA	NA	NA	NA	NA
ENSG00000252064	0	NA	NA	NA	NA	NA
ENSG00000252065	0	NA	NA	NA	NA	NA
ENSG00000252066	0	NA	NA	NA	NA	NA
ENSG00000252067	0	NA	NA	NA	NA	NA
ENSG00000252068	0	NA	NA	NA	NA	NA
ENSG00000252069	0	NA	NA	NA	NA	NA
ENSG00000252070	0	NA	NA	NA	NA	NA
ENSG00000252071	0.407772205502442	-0.231085767201172	3.4722863205136	-0.0665514723932648	0.946938779461929	0.996318548247216
ENSG00000252072	0.105978355992386	-0.463691271907545	3.52308373749196	-0.131615171950935	0.895288684444562	0.996318548247216
ENSG00000252073	0	NA	NA	NA	NA	NA
ENSG00000252074	0	NA	NA	NA	NA	NA
ENSG00000252075	1.05291183539419	-0.835789978980664	1.91705533119545	-0.43597592900956	0.662854194123835	0.996318548247216
ENSG00000252076	0	NA	NA	NA	NA	NA
ENSG00000252077	0	NA	NA	NA	NA	NA
ENSG00000252078	0	NA	NA	NA	NA	NA
ENSG00000252079	0.186552176229722	0.896109729718476	3.53309230631639	0.253633262883177	0.799778896654288	0.996318548247216
ENSG00000252080	0	NA	NA	NA	NA	NA
ENSG00000252081	0	NA	NA	NA	NA	NA
ENSG00000252082	0	NA	NA	NA	NA	NA
ENSG00000252083	0	NA	NA	NA	NA	NA
ENSG00000252084	0	NA	NA	NA	NA	NA
ENSG00000252085	0.105978355992386	-0.463691271907545	3.52308373749196	-0.131615171950935	0.895288684444562	0.996318548247216
ENSG00000252086	0	NA	NA	NA	NA	NA
ENSG00000252087	0	NA	NA	NA	NA	NA
ENSG00000252088	0	NA	NA	NA	NA	NA
ENSG00000252089	0	NA	NA	NA	NA	NA
ENSG00000252091	0	NA	NA	NA	NA	NA
ENSG00000252092	0	NA	NA	NA	NA	NA
ENSG00000252093	0	NA	NA	NA	NA	NA
ENSG00000252094	0	NA	NA	NA	NA	NA
ENSG00000252096	0.22809068643099	-1.08512543333887	3.50789090235234	-0.309338421161045	0.757064107333605	0.996318548247216
ENSG00000252097	0.106141666408122	-0.521381077922898	3.53139001322807	-0.147641884914972	0.88262539793309	0.996318548247216
ENSG00000252098	0	NA	NA	NA	NA	NA
ENSG00000252100	0	NA	NA	NA	NA	NA
ENSG00000252101	0.106141666408122	-0.521381077922898	3.53139001322807	-0.147641884914972	0.88262539793309	0.996318548247216
ENSG00000252102	0	NA	NA	NA	NA	NA
ENSG00000252103	0	NA	NA	NA	NA	NA
ENSG00000252104	0	NA	NA	NA	NA	NA
ENSG00000252105	3.52335103266156	0.310967575586364	0.979334068966814	0.31752962083146	0.750841767278593	0.996318548247216
ENSG00000252106	1.47857706222839	0.183430022077118	1.74782157584313	0.104947795937714	0.916417232669972	0.996318548247216
ENSG00000252107	0	NA	NA	NA	NA	NA
ENSG00000252108	0	NA	NA	NA	NA	NA
ENSG00000252109	0	NA	NA	NA	NA	NA
ENSG00000252110	0	NA	NA	NA	NA	NA
ENSG00000252111	0.0893472062780747	0.834314825693664	3.52462723584825	0.236710088717474	0.81288170770667	0.996318548247216
ENSG00000252112	0	NA	NA	NA	NA	NA
ENSG00000252113	0	NA	NA	NA	NA	NA
ENSG00000252114	0.105978355992386	-0.463691271907545	3.52308373749196	-0.131615171950935	0.895288684444562	0.996318548247216
ENSG00000252115	0	NA	NA	NA	NA	NA
ENSG00000252116	0	NA	NA	NA	NA	NA
ENSG00000252117	0	NA	NA	NA	NA	NA
ENSG00000252118	0	NA	NA	NA	NA	NA
ENSG00000252119	0	NA	NA	NA	NA	NA
ENSG00000252120	0	NA	NA	NA	NA	NA
ENSG00000252121	0	NA	NA	NA	NA	NA
ENSG00000252122	0	NA	NA	NA	NA	NA
ENSG00000252123	0	NA	NA	NA	NA	NA
ENSG00000252124	0.105978355992386	-0.463691271907545	3.52308373749196	-0.131615171950935	0.895288684444562	0.996318548247216
ENSG00000252125	0	NA	NA	NA	NA	NA
ENSG00000252126	0	NA	NA	NA	NA	NA
ENSG00000252127	0	NA	NA	NA	NA	NA
ENSG00000252128	0	NA	NA	NA	NA	NA
ENSG00000252129	0	NA	NA	NA	NA	NA
ENSG00000252130	0.292693842637844	0.116762142308614	3.51353657732004	0.0332320838958434	0.973489512996597	0.996318548247216
ENSG00000252131	0.139482974495837	0.857374596751731	3.52803177242999	0.24301782184949	0.807991591397383	0.996318548247216
ENSG00000252132	0	NA	NA	NA	NA	NA
ENSG00000252133	0	NA	NA	NA	NA	NA
ENSG00000252134	0	NA	NA	NA	NA	NA
ENSG00000252135	0.105978355992386	-0.463691271907545	3.52308373749196	-0.131615171950935	0.895288684444562	0.996318548247216
ENSG00000252136	0	NA	NA	NA	NA	NA
ENSG00000252137	0	NA	NA	NA	NA	NA
ENSG00000252138	0	NA	NA	NA	NA	NA
ENSG00000252139	1.07363289223926	0.349941871470087	1.81147568689848	0.193180551083874	0.846817569825906	0.996318548247216
ENSG00000252141	0	NA	NA	NA	NA	NA
ENSG00000252142	0	NA	NA	NA	NA	NA
ENSG00000252143	0	NA	NA	NA	NA	NA
ENSG00000252144	0	NA	NA	NA	NA	NA
ENSG00000252145	0	NA	NA	NA	NA	NA
ENSG00000252146	0	NA	NA	NA	NA	NA
ENSG00000252147	0.824821148963203	-0.109374620988754	2.32840250286764	-0.0469741038562059	0.962533866867304	0.996318548247216
ENSG00000252148	0.292530532222108	0.192821689177661	3.49450614140283	0.055178523480933	0.955996238643534	0.996318548247216
ENSG00000252149	7.01096748114031	-0.361659923669418	0.738073962390649	-0.490004988792706	0.62413036864595	0.996318548247216
ENSG00000252150	1.83946587828487	-0.817760299280776	1.3026952621006	-0.627744894045391	0.530171070615312	0.996318548247216
ENSG00000252151	0	NA	NA	NA	NA	NA
ENSG00000252153	0.0893472062780747	0.834314825693664	3.52462723584825	0.236710088717474	0.81288170770667	0.996318548247216
ENSG00000252154	0	NA	NA	NA	NA	NA
ENSG00000252155	0	NA	NA	NA	NA	NA
ENSG00000252156	0	NA	NA	NA	NA	NA
ENSG00000252157	0.132343181971192	0.844925396395169	3.5262469951621	0.239610383944851	0.810632314031907	0.996318548247216
ENSG00000252158	0	NA	NA	NA	NA	NA
ENSG00000252159	0	NA	NA	NA	NA	NA
ENSG00000252161	0	NA	NA	NA	NA	NA
ENSG00000252162	0	NA	NA	NA	NA	NA
ENSG00000252163	0	NA	NA	NA	NA	NA
ENSG00000252164	0.122112330438604	-0.494898328037008	3.52785399906882	-0.140283109269158	0.888436309204785	0.996318548247216
ENSG00000252166	0	NA	NA	NA	NA	NA
ENSG00000252167	0	NA	NA	NA	NA	NA
ENSG00000252169	0	NA	NA	NA	NA	NA
ENSG00000252170	0	NA	NA	NA	NA	NA
ENSG00000252171	0.106141666408122	-0.521381077922898	3.53139001322807	-0.147641884914972	0.88262539793309	0.996318548247216
ENSG00000252172	0.899069191188973	-0.11599411848483	2.38537880357348	-0.0486271271929899	0.96121645115894	0.996318548247216
ENSG00000252173	0	NA	NA	NA	NA	NA
ENSG00000252174	0.139482974495837	0.857374596751731	3.52803177242999	0.24301782184949	0.807991591397383	0.996318548247216
ENSG00000252175	0.135754663159867	-0.50822317198842	3.52967247206563	-0.143985929575783	0.885511580426164	0.996318548247216
ENSG00000252176	0	NA	NA	NA	NA	NA
ENSG00000252177	0	NA	NA	NA	NA	NA
ENSG00000252178	0	NA	NA	NA	NA	NA
ENSG00000252179	0	NA	NA	NA	NA	NA
ENSG00000252180	0	NA	NA	NA	NA	NA
ENSG00000252181	0	NA	NA	NA	NA	NA
ENSG00000252182	0	NA	NA	NA	NA	NA
ENSG00000252183	0	NA	NA	NA	NA	NA
ENSG00000252184	0	NA	NA	NA	NA	NA
ENSG00000252185	0	NA	NA	NA	NA	NA
ENSG00000252186	0	NA	NA	NA	NA	NA
ENSG00000252187	0	NA	NA	NA	NA	NA
ENSG00000252188	0	NA	NA	NA	NA	NA
ENSG00000252189	0	NA	NA	NA	NA	NA
ENSG00000252190	0	NA	NA	NA	NA	NA
ENSG00000252191	0	NA	NA	NA	NA	NA
ENSG00000252192	1.61982321623141	0.0541463894533382	1.36733290569638	0.0396000046716943	0.968412023715849	0.996318548247216
ENSG00000252193	0	NA	NA	NA	NA	NA
ENSG00000252196	0	NA	NA	NA	NA	NA
ENSG00000252198	0	NA	NA	NA	NA	NA
ENSG00000252199	0	NA	NA	NA	NA	NA
ENSG00000252200	0	NA	NA	NA	NA	NA
ENSG00000252201	0.0893472062780747	0.834314825693664	3.52462723584825	0.236710088717474	0.81288170770667	0.996318548247216
ENSG00000252202	0.742311606902365	0.560948552227628	2.24091757263649	0.250320921696223	0.802339178218115	0.996318548247216
ENSG00000252203	0	NA	NA	NA	NA	NA
ENSG00000252204	0	NA	NA	NA	NA	NA
ENSG00000252205	0	NA	NA	NA	NA	NA
ENSG00000252206	1.19363147950105	-0.478055469018689	1.9207926501854	-0.24888447431978	0.803450145186625	0.996318548247216
ENSG00000252207	0	NA	NA	NA	NA	NA
ENSG00000252209	0.228253996846727	-1.12647724067933	3.51531758141339	-0.320448214020654	0.748628581338022	0.996318548247216
ENSG00000252210	0	NA	NA	NA	NA	NA
ENSG00000252211	0.139482974495837	0.857374596751731	3.52803177242999	0.24301782184949	0.807991591397383	0.996318548247216
ENSG00000252212	0.139482974495837	0.857374596751731	3.52803177242999	0.24301782184949	0.807991591397383	0.996318548247216
ENSG00000252213	0.221690388249267	1.4441140142652	3.5078396824008	0.411681874035029	0.680572612300394	0.996318548247216
ENSG00000252214	0	NA	NA	NA	NA	NA
ENSG00000252215	0	NA	NA	NA	NA	NA
ENSG00000252216	0	NA	NA	NA	NA	NA
ENSG00000252217	0.0893472062780747	0.834314825693664	3.52462723584825	0.236710088717474	0.81288170770667	0.996318548247216
ENSG00000252218	0.241733019152253	-1.09536447839109	3.50951415999879	-0.312112853361865	0.754954758562182	0.996318548247216
ENSG00000252219	0	NA	NA	NA	NA	NA
ENSG00000252220	0	NA	NA	NA	NA	NA
ENSG00000252222	0.135754663159867	-0.50822317198842	3.52967247206563	-0.143985929575783	0.885511580426164	0.996318548247216
ENSG00000252223	0	NA	NA	NA	NA	NA
ENSG00000252224	0	NA	NA	NA	NA	NA
ENSG00000252225	0	NA	NA	NA	NA	NA
ENSG00000252226	0	NA	NA	NA	NA	NA
ENSG00000252227	0	NA	NA	NA	NA	NA
ENSG00000252228	0	NA	NA	NA	NA	NA
ENSG00000252230	0.0893472062780747	0.834314825693664	3.52462723584825	0.236710088717474	0.81288170770667	0.996318548247216
ENSG00000252231	0	NA	NA	NA	NA	NA
ENSG00000252233	0	NA	NA	NA	NA	NA
ENSG00000252234	0.105978355992386	-0.463691271907545	3.52308373749196	-0.131615171950935	0.895288684444562	0.996318548247216
ENSG00000252235	0	NA	NA	NA	NA	NA
ENSG00000252236	0	NA	NA	NA	NA	NA
ENSG00000252237	0	NA	NA	NA	NA	NA
ENSG00000252238	0	NA	NA	NA	NA	NA
ENSG00000252239	0	NA	NA	NA	NA	NA
ENSG00000252240	0	NA	NA	NA	NA	NA
ENSG00000252241	0	NA	NA	NA	NA	NA
ENSG00000252242	0	NA	NA	NA	NA	NA
ENSG00000252243	0	NA	NA	NA	NA	NA
ENSG00000252244	0.564356688689137	1.44719067156805	2.73128742870674	0.52985660035542	0.596211358623766	0.996318548247216
ENSG00000252245	0.105978355992386	-0.463691271907545	3.52308373749196	-0.131615171950935	0.895288684444562	0.996318548247216
ENSG00000252246	0.0893472062780747	0.834314825693664	3.52462723584825	0.236710088717474	0.81288170770667	0.996318548247216
ENSG00000252247	0	NA	NA	NA	NA	NA
ENSG00000252249	0	NA	NA	NA	NA	NA
ENSG00000252250	0	NA	NA	NA	NA	NA
ENSG00000252251	0	NA	NA	NA	NA	NA
ENSG00000252252	0	NA	NA	NA	NA	NA
ENSG00000252254	0.415382357003634	2.06111095405269	3.49057413475164	0.590479065759577	0.554869516573206	0.996318548247216
ENSG00000252255	0.0893472062780747	0.834314825693664	3.52462723584825	0.236710088717474	0.81288170770667	0.996318548247216
ENSG00000252256	0	NA	NA	NA	NA	NA
ENSG00000252257	0	NA	NA	NA	NA	NA
ENSG00000252258	0	NA	NA	NA	NA	NA
ENSG00000252259	0	NA	NA	NA	NA	NA
ENSG00000252260	0	NA	NA	NA	NA	NA
ENSG00000252261	0	NA	NA	NA	NA	NA
ENSG00000252262	0	NA	NA	NA	NA	NA
ENSG00000252263	0	NA	NA	NA	NA	NA
ENSG00000252264	0	NA	NA	NA	NA	NA
ENSG00000252265	0	NA	NA	NA	NA	NA
ENSG00000252266	0	NA	NA	NA	NA	NA
ENSG00000252267	0	NA	NA	NA	NA	NA
ENSG00000252268	0	NA	NA	NA	NA	NA
ENSG00000252269	0.374239511539181	-0.512086526488352	3.49216860848101	-0.146638545814973	0.883417327376621	0.996318548247216
ENSG00000252270	0	NA	NA	NA	NA	NA
ENSG00000252271	0	NA	NA	NA	NA	NA
ENSG00000252272	0	NA	NA	NA	NA	NA
ENSG00000252273	0	NA	NA	NA	NA	NA
ENSG00000252274	0.367736971342564	-0.509074849286566	3.49231144559079	-0.145770174630128	0.884102821560652	0.996318548247216
ENSG00000252275	0	NA	NA	NA	NA	NA
ENSG00000252277	0.106141666408122	-0.521381077922898	3.53139001322807	-0.147641884914972	0.88262539793309	0.996318548247216
ENSG00000252278	0	NA	NA	NA	NA	NA
ENSG00000252279	0	NA	NA	NA	NA	NA
ENSG00000252280	0	NA	NA	NA	NA	NA
ENSG00000252281	0	NA	NA	NA	NA	NA
ENSG00000252282	0	NA	NA	NA	NA	NA
ENSG00000252283	0	NA	NA	NA	NA	NA
ENSG00000252284	0	NA	NA	NA	NA	NA
ENSG00000252285	0	NA	NA	NA	NA	NA
ENSG00000252287	0	NA	NA	NA	NA	NA
ENSG00000252288	0	NA	NA	NA	NA	NA
ENSG00000252289	0	NA	NA	NA	NA	NA
ENSG00000252290	0	NA	NA	NA	NA	NA
ENSG00000252291	0	NA	NA	NA	NA	NA
ENSG00000252292	0	NA	NA	NA	NA	NA
ENSG00000252293	0	NA	NA	NA	NA	NA
ENSG00000252294	0	NA	NA	NA	NA	NA
ENSG00000252295	0.139482974495837	0.857374596751731	3.52803177242999	0.24301782184949	0.807991591397383	0.996318548247216
ENSG00000252296	0	NA	NA	NA	NA	NA
ENSG00000252297	0	NA	NA	NA	NA	NA
ENSG00000252298	0	NA	NA	NA	NA	NA
ENSG00000252299	0	NA	NA	NA	NA	NA
ENSG00000252300	0	NA	NA	NA	NA	NA
ENSG00000252301	0	NA	NA	NA	NA	NA
ENSG00000252302	0	NA	NA	NA	NA	NA
ENSG00000252303	0	NA	NA	NA	NA	NA
ENSG00000252305	0.122112330438604	-0.494898328037008	3.52785399906882	-0.140283109269158	0.888436309204785	0.996318548247216
ENSG00000252306	0	NA	NA	NA	NA	NA
ENSG00000252307	0	NA	NA	NA	NA	NA
ENSG00000252308	0	NA	NA	NA	NA	NA
ENSG00000252309	0	NA	NA	NA	NA	NA
ENSG00000252310	0.122112330438604	-0.494898328037008	3.52785399906882	-0.140283109269158	0.888436309204785	0.996318548247216
ENSG00000252311	0.347874685560375	-1.69544786186842	3.48926127065422	-0.485904531176174	0.627034855612072	0.996318548247216
ENSG00000252312	0	NA	NA	NA	NA	NA
ENSG00000252313	0	NA	NA	NA	NA	NA
ENSG00000252314	0	NA	NA	NA	NA	NA
ENSG00000252315	0	NA	NA	NA	NA	NA
ENSG00000252316	0.186552176229722	0.896109729718476	3.53309230631639	0.253633262883177	0.799778896654288	0.996318548247216
ENSG00000252317	0.0893472062780747	0.834314825693664	3.52462723584825	0.236710088717474	0.81288170770667	0.996318548247216
ENSG00000252319	0	NA	NA	NA	NA	NA
ENSG00000252320	0	NA	NA	NA	NA	NA
ENSG00000252321	0	NA	NA	NA	NA	NA
ENSG00000252322	0	NA	NA	NA	NA	NA
ENSG00000252323	0	NA	NA	NA	NA	NA
ENSG00000252324	0	NA	NA	NA	NA	NA
ENSG00000252325	0	NA	NA	NA	NA	NA
ENSG00000252326	0	NA	NA	NA	NA	NA
ENSG00000252327	0.186552176229722	0.896109729718476	3.53309230631639	0.253633262883177	0.799778896654288	0.996318548247216
ENSG00000252328	2.41500259259838	0.0906685177956828	1.22836862274108	0.0738121408485326	0.941159866379617	0.996318548247216
ENSG00000252329	0.178694412556149	1.1417978379222	3.51250207349649	0.325066808226994	0.745130509126334	0.996318548247216
ENSG00000252330	0	NA	NA	NA	NA	NA
ENSG00000252332	0	NA	NA	NA	NA	NA
ENSG00000252333	0.106141666408122	-0.521381077922898	3.53139001322807	-0.147641884914972	0.88262539793309	0.996318548247216
ENSG00000252334	0.105978355992386	-0.463691271907545	3.52308373749196	-0.131615171950935	0.895288684444562	0.996318548247216
ENSG00000252335	0.629168965861269	-0.438326406212594	2.99358391998466	-0.146421953727905	0.883588297511228	0.996318548247216
ENSG00000252336	0	NA	NA	NA	NA	NA
ENSG00000252337	0	NA	NA	NA	NA	NA
ENSG00000252338	0	NA	NA	NA	NA	NA
ENSG00000252339	0	NA	NA	NA	NA	NA
ENSG00000252341	0	NA	NA	NA	NA	NA
ENSG00000252342	0	NA	NA	NA	NA	NA
ENSG00000252343	0	NA	NA	NA	NA	NA
ENSG00000252346	0	NA	NA	NA	NA	NA
ENSG00000252347	0	NA	NA	NA	NA	NA
ENSG00000252348	0	NA	NA	NA	NA	NA
ENSG00000252349	0	NA	NA	NA	NA	NA
ENSG00000252350	0	NA	NA	NA	NA	NA
ENSG00000252351	0	NA	NA	NA	NA	NA
ENSG00000252352	0	NA	NA	NA	NA	NA
ENSG00000252353	0	NA	NA	NA	NA	NA
ENSG00000252354	0	NA	NA	NA	NA	NA
ENSG00000252355	0.636094170253512	0.870065410712253	3.09032469120569	0.281544982372968	0.778292431787707	0.996318548247216
ENSG00000252356	0	NA	NA	NA	NA	NA
ENSG00000252357	0	NA	NA	NA	NA	NA
ENSG00000252358	0	NA	NA	NA	NA	NA
ENSG00000252359	0	NA	NA	NA	NA	NA
ENSG00000252361	0.543363558246573	-1.32993077471895	2.73690581435591	-0.485924933091616	0.627020389904194	0.996318548247216
ENSG00000252362	0	NA	NA	NA	NA	NA
ENSG00000252363	0.212283332816245	-0.69409057638288	3.50112591216788	-0.198247819071752	0.8428511756605	0.996318548247216
ENSG00000252364	0	NA	NA	NA	NA	NA
ENSG00000252365	0	NA	NA	NA	NA	NA
ENSG00000252366	0	NA	NA	NA	NA	NA
ENSG00000252367	0	NA	NA	NA	NA	NA
ENSG00000252368	0	NA	NA	NA	NA	NA
ENSG00000252369	0	NA	NA	NA	NA	NA
ENSG00000252370	0	NA	NA	NA	NA	NA
ENSG00000252371	0	NA	NA	NA	NA	NA
ENSG00000252372	0	NA	NA	NA	NA	NA
ENSG00000252373	0	NA	NA	NA	NA	NA
ENSG00000252374	0	NA	NA	NA	NA	NA
ENSG00000252375	0	NA	NA	NA	NA	NA
ENSG00000252376	0	NA	NA	NA	NA	NA
ENSG00000252377	0	NA	NA	NA	NA	NA
ENSG00000252378	0.0893472062780747	0.834314825693664	3.52462723584825	0.236710088717474	0.81288170770667	0.996318548247216
ENSG00000252379	0	NA	NA	NA	NA	NA
ENSG00000252380	0	NA	NA	NA	NA	NA
ENSG00000252382	0	NA	NA	NA	NA	NA
ENSG00000252383	0.105978355992386	-0.463691271907545	3.52308373749196	-0.131615171950935	0.895288684444562	0.996318548247216
ENSG00000252385	0	NA	NA	NA	NA	NA
ENSG00000252386	0	NA	NA	NA	NA	NA
ENSG00000252387	0	NA	NA	NA	NA	NA
ENSG00000252388	0	NA	NA	NA	NA	NA
ENSG00000252390	0.106141666408122	-0.521381077922898	3.53139001322807	-0.147641884914972	0.88262539793309	0.996318548247216
ENSG00000252391	0.22809068643099	-1.08512543333887	3.50789090235234	-0.309338421161045	0.757064107333605	0.996318548247216
ENSG00000252392	0	NA	NA	NA	NA	NA
ENSG00000252393	0	NA	NA	NA	NA	NA
ENSG00000252394	0	NA	NA	NA	NA	NA
ENSG00000252395	0	NA	NA	NA	NA	NA
ENSG00000252396	0	NA	NA	NA	NA	NA
ENSG00000252397	0	NA	NA	NA	NA	NA
ENSG00000252398	0	NA	NA	NA	NA	NA
ENSG00000252399	0	NA	NA	NA	NA	NA
ENSG00000252400	0	NA	NA	NA	NA	NA
ENSG00000252401	0	NA	NA	NA	NA	NA
ENSG00000252402	0	NA	NA	NA	NA	NA
ENSG00000252403	0	NA	NA	NA	NA	NA
ENSG00000252404	0	NA	NA	NA	NA	NA
ENSG00000252405	0	NA	NA	NA	NA	NA
ENSG00000252406	0	NA	NA	NA	NA	NA
ENSG00000252407	0	NA	NA	NA	NA	NA
ENSG00000252408	0	NA	NA	NA	NA	NA
ENSG00000252409	0	NA	NA	NA	NA	NA
ENSG00000252410	0.857802843278412	1.85937697215572	2.44382262215455	0.760847761739939	0.446748002967021	0.996318548247216
ENSG00000252411	0	NA	NA	NA	NA	NA
ENSG00000252412	2.946666517132	0.751913078881321	1.14056683943165	0.659245081380764	0.509738402124333	0.996318548247216
ENSG00000252413	0	NA	NA	NA	NA	NA
ENSG00000252414	0.686315499396182	-1.74930957901995	2.58854569571071	-0.675788564180498	0.499174896382289	0.996318548247216
ENSG00000252415	0	NA	NA	NA	NA	NA
ENSG00000252416	0	NA	NA	NA	NA	NA
ENSG00000252417	0	NA	NA	NA	NA	NA
ENSG00000252418	0	NA	NA	NA	NA	NA
ENSG00000252419	8.63338029455088	-0.193321001925508	0.624134641077024	-0.309742464529621	0.75675680771793	0.996318548247216
ENSG00000252420	0	NA	NA	NA	NA	NA
ENSG00000252421	0	NA	NA	NA	NA	NA
ENSG00000252422	0	NA	NA	NA	NA	NA
ENSG00000252423	0	NA	NA	NA	NA	NA
ENSG00000252424	0	NA	NA	NA	NA	NA
ENSG00000252425	0	NA	NA	NA	NA	NA
ENSG00000252426	0	NA	NA	NA	NA	NA
ENSG00000252427	0	NA	NA	NA	NA	NA
ENSG00000252428	0	NA	NA	NA	NA	NA
ENSG00000252429	0	NA	NA	NA	NA	NA
ENSG00000252430	0	NA	NA	NA	NA	NA
ENSG00000252431	0	NA	NA	NA	NA	NA
